,Date_s,day_frequency,maxTemp,weekday,workingday,month,precip
0,2018-01-01,1368,13.9,0,1,1,0
1,2018-01-02,3244,13.9,1,1,1,0
2,2018-01-03,2855,13.3,2,1,1,1
3,2018-01-04,3395,17.2,3,1,1,1
4,2018-01-05,2256,17.2,4,1,1,1
5,2018-01-06,1784,13.3,5,0,1,1
6,2018-01-07,1436,13.3,6,0,1,0
7,2018-01-08,861,12.8,0,1,1,1
8,2018-01-09,3357,14.4,1,1,1,1
9,2018-01-10,3499,13.9,2,1,1,1
10,2018-01-11,4311,13.9,3,1,1,0
11,2018-01-12,3591,14.4,4,1,1,0
12,2018-01-13,1956,17.8,5,0,1,0
13,2018-01-14,1719,17.8,6,0,1,0
14,2018-01-15,2193,13.9,0,1,1,0
15,2018-01-16,4401,16.1,1,1,1,0
16,2018-01-17,4466,16.1,2,1,1,0
17,2018-01-18,3021,14.4,3,1,1,1
18,2018-01-19,3817,12.8,4,1,1,1
19,2018-01-20,2476,12.8,5,0,1,0
20,2018-01-21,1723,12.8,6,0,1,0
21,2018-01-22,3380,14.4,0,1,1,1
22,2018-01-23,4478,14.4,1,1,1,0
23,2018-01-24,3080,14.4,2,1,1,1
24,2018-01-25,3877,14.4,3,1,1,1
25,2018-01-26,3834,12.2,4,1,1,0
26,2018-01-27,2339,13.3,5,0,1,0
27,2018-01-28,2169,20.6,6,0,1,0
28,2018-01-29,4459,20.6,0,1,1,0
29,2018-01-30,4724,17.8,1,1,1,0
30,2018-01-31,4471,18.3,2,1,1,0
31,2018-02-01,4764,18.9,3,1,2,0
32,2018-02-02,4562,20.0,4,1,2,0
33,2018-02-03,2802,23.3,5,0,2,0
34,2018-02-04,2084,21.7,6,0,2,0
35,2018-02-05,4714,21.1,0,1,2,0
36,2018-02-06,5150,21.1,1,1,2,0
37,2018-02-07,5064,21.1,2,1,2,0
38,2018-02-08,5191,21.7,3,1,2,0
39,2018-02-09,4857,21.7,4,1,2,0
40,2018-02-10,2840,21.1,5,0,2,0
41,2018-02-11,1832,20.0,6,0,2,0
42,2018-02-12,4782,15.0,0,1,2,0
43,2018-02-13,5138,15.0,1,1,2,0
44,2018-02-14,4880,15.6,2,1,2,0
45,2018-02-15,4707,16.7,3,1,2,0
46,2018-02-16,4355,16.7,4,1,2,0
47,2018-02-17,2313,18.3,5,0,2,0
48,2018-02-18,1728,18.3,6,0,2,0
49,2018-02-19,2079,12.8,0,1,2,0
50,2018-02-20,4091,10.6,1,1,2,0
51,2018-02-21,4533,12.8,2,1,2,0
52,2018-02-22,4089,12.8,3,1,2,1
53,2018-02-23,3828,11.7,4,1,2,0
54,2018-02-24,1938,12.8,5,0,2,0
55,2018-02-25,1939,13.3,6,0,2,0
56,2018-02-26,3384,13.3,0,1,2,1
57,2018-02-27,4453,12.8,1,1,2,1
58,2018-02-28,4322,12.8,2,1,2,0
59,2018-03-01,2725,13.3,3,1,3,1
60,2018-03-02,2755,13.3,4,1,3,1
61,2018-03-03,1665,11.1,5,0,3,1
62,2018-03-04,1835,12.2,6,0,3,1
63,2018-03-05,4366,16.7,0,1,3,0
64,2018-03-06,4816,16.7,1,1,3,0
65,2018-03-07,4945,18.9,2,1,3,0
66,2018-03-08,4935,18.9,3,1,3,1
67,2018-03-09,4835,17.8,4,1,3,0
68,2018-03-10,2194,15.6,5,0,3,0
69,2018-03-11,2450,17.8,6,0,3,0
70,2018-03-12,3725,18.9,0,1,3,0
71,2018-03-13,3030,18.9,1,1,3,1
72,2018-03-14,4161,15.0,2,1,3,1
73,2018-03-15,3361,13.9,3,1,3,1
74,2018-03-16,3585,13.9,4,1,3,1
75,2018-03-17,2187,12.2,5,0,3,1
76,2018-03-18,1946,12.8,6,0,3,1
77,2018-03-19,4967,15.6,0,1,3,0
78,2018-03-20,2780,17.2,1,1,3,1
79,2018-03-21,4026,18.3,2,1,3,1
80,2018-03-22,3813,17.2,3,1,3,1
81,2018-03-23,4301,14.4,4,1,3,0
82,2018-03-24,2275,13.9,5,0,3,1
83,2018-03-25,2216,13.9,6,0,3,1
84,2018-03-26,4746,17.2,0,1,3,1
85,2018-03-27,5163,19.4,1,1,3,0
86,2018-03-28,5342,23.3,2,1,3,0
87,2018-03-29,5417,25.0,3,1,3,0
88,2018-03-30,4751,25.0,4,1,3,0
89,2018-03-31,2677,25.0,5,0,3,0
90,2018-04-01,2168,18.9,6,0,4,0
91,2018-04-02,5204,18.3,0,1,4,0
92,2018-04-03,5555,17.2,1,1,4,0
93,2018-04-04,5173,17.2,2,1,4,0
94,2018-04-05,4316,16.7,3,1,4,0
95,2018-04-06,1126,16.1,4,1,4,1
96,2018-04-07,2663,17.2,5,0,4,1
97,2018-04-08,2746,17.8,6,0,4,0
98,2018-04-09,5357,21.1,0,1,4,0
99,2018-04-10,5286,22.2,1,1,4,0
100,2018-04-11,4421,16.1,2,1,4,0
101,2018-04-12,4878,15.6,3,1,4,1
102,2018-04-13,4812,18.3,4,1,4,0
103,2018-04-14,3013,21.1,5,0,4,0
104,2018-04-15,1797,20.6,6,0,4,0
105,2018-04-16,3520,17.2,0,1,4,1
106,2018-04-17,5200,16.7,1,1,4,0
107,2018-04-18,4950,16.7,2,1,4,0
108,2018-04-19,5212,17.8,3,1,4,0
109,2018-04-20,4856,18.9,4,1,4,0
110,2018-04-21,3024,22.8,5,0,4,0
111,2018-04-22,2521,24.4,6,0,4,0
112,2018-04-23,5192,24.4,0,1,4,0
113,2018-04-24,5749,19.4,1,1,4,0
114,2018-04-25,6313,16.7,2,1,4,0
115,2018-04-26,5935,16.1,3,1,4,0
116,2018-04-27,6350,18.3,4,1,4,0
117,2018-04-28,3500,18.3,5,0,4,0
118,2018-04-29,3139,17.8,6,0,4,0
119,2018-04-30,6073,17.2,0,1,4,0
120,2018-05-01,6605,17.8,1,1,5,0
121,2018-05-02,6126,17.8,2,1,5,0
122,2018-05-03,6350,17.8,3,1,5,0
123,2018-05-04,6251,19.4,4,1,5,0
124,2018-05-05,3506,19.4,5,0,5,0
125,2018-05-06,3211,17.2,6,0,5,0
126,2018-05-07,6419,20.0,0,1,5,0
127,2018-05-08,6324,20.0,1,1,5,0
128,2018-05-09,5941,18.9,2,1,5,1
129,2018-05-10,7484,19.4,3,1,5,0
130,2018-05-11,6690,22.2,4,1,5,0
131,2018-05-12,3990,22.2,5,0,5,0
132,2018-05-13,3069,21.1,6,0,5,0
133,2018-05-14,6875,17.8,0,1,5,0
134,2018-05-15,6835,17.8,1,1,5,0
135,2018-05-16,6881,18.3,2,1,5,0
136,2018-05-17,7000,18.3,3,1,5,0
137,2018-05-18,5656,17.2,4,1,5,1
138,2018-05-19,3837,16.7,5,0,5,1
139,2018-05-20,3355,16.7,6,0,5,0
140,2018-05-21,6418,17.2,0,1,5,0
141,2018-05-22,6809,17.2,1,1,5,1
142,2018-05-23,5974,16.1,2,1,5,1
143,2018-05-24,6529,16.1,3,1,5,0
144,2018-05-25,6020,17.2,4,1,5,0
145,2018-05-26,3590,17.2,5,0,5,1
146,2018-05-27,3729,21.7,6,0,5,0
147,2018-05-28,3716,26.7,0,1,5,0
148,2018-05-29,6873,26.7,1,1,5,0
149,2018-05-30,6750,22.2,2,1,5,0
150,2018-05-31,6940,17.8,3,1,5,0
151,2018-06-01,6973,22.2,4,1,6,0
152,2018-06-02,4843,27.8,5,0,6,0
153,2018-06-03,4176,27.8,6,0,6,0
154,2018-06-04,7419,22.8,0,1,6,0
155,2018-06-05,7965,19.4,1,1,6,0
156,2018-06-06,7486,17.8,2,1,6,0
157,2018-06-07,7417,17.8,3,1,6,0
158,2018-06-08,6757,19.4,4,1,6,0
159,2018-06-09,3571,20.0,5,0,6,1
160,2018-06-10,3666,21.1,6,0,6,0
161,2018-06-11,7010,21.7,0,1,6,0
162,2018-06-12,6823,23.3,1,1,6,0
163,2018-06-13,7718,22.8,2,1,6,0
164,2018-06-14,8156,22.2,3,1,6,0
165,2018-06-15,6685,20.0,4,1,6,0
166,2018-06-16,3804,20.6,5,0,6,0
167,2018-06-17,3524,21.1,6,0,6,0
168,2018-06-18,7162,21.1,0,1,6,0
169,2018-06-19,7565,19.4,1,1,6,0
170,2018-06-20,6591,17.8,2,1,6,0
171,2018-06-21,6915,20.0,3,1,6,0
172,2018-06-22,7311,26.1,4,1,6,0
173,2018-06-23,4592,28.9,5,0,6,0
174,2018-06-24,4457,28.9,6,0,6,0
175,2018-06-25,7974,23.9,0,1,6,0
176,2018-06-26,8093,20.0,1,1,6,0
177,2018-06-27,8464,19.4,2,1,6,0
178,2018-06-28,7727,18.9,3,1,6,0
179,2018-06-29,7380,22.8,4,1,6,0
180,2018-06-30,4119,25.6,5,0,6,0
181,2018-07-01,3054,25.6,6,0,7,0
182,2018-07-02,6888,18.9,0,1,7,0
183,2018-07-03,6969,21.1,1,1,7,0
184,2018-07-04,3813,21.1,2,1,7,0
185,2018-07-05,6241,21.7,3,1,7,0
186,2018-07-06,6578,26.1,4,1,7,0
187,2018-07-07,4300,26.1,5,0,7,0
188,2018-07-08,3905,21.7,6,0,7,0
189,2018-07-09,7595,23.9,0,1,7,0
190,2018-07-10,7986,23.9,1,1,7,0
191,2018-07-11,7459,23.9,2,1,7,0
192,2018-07-12,7801,21.7,3,1,7,0
193,2018-07-13,7489,22.2,4,1,7,0
194,2018-07-14,4306,22.2,5,0,7,0
195,2018-07-15,4003,20.6,6,0,7,0
196,2018-07-16,7775,20.6,0,1,7,0
197,2018-07-17,7032,20.6,1,1,7,0
198,2018-07-18,7846,21.1,2,1,7,0
199,2018-07-19,7639,21.1,3,1,7,0
200,2018-07-20,7275,23.9,4,1,7,0
201,2018-07-21,4553,23.9,5,0,7,0
202,2018-07-22,3884,21.7,6,0,7,0
203,2018-07-23,7397,21.7,0,1,7,0
204,2018-07-24,7962,21.1,1,1,7,0
205,2018-07-25,8104,21.7,2,1,7,0
206,2018-07-26,7879,21.7,3,1,7,0
207,2018-07-27,6818,18.9,4,1,7,0
208,2018-07-28,4234,19.4,5,0,7,0
209,2018-07-29,3635,19.4,6,0,7,0
210,2018-07-30,7311,18.9,0,1,7,0
211,2018-07-31,7240,18.3,1,1,7,0
212,2018-08-01,7264,18.3,2,1,8,0
213,2018-08-02,7466,19.4,3,1,8,0
214,2018-08-03,6352,22.8,4,1,8,0
215,2018-08-04,3884,22.8,5,0,8,0
216,2018-08-05,3314,22.2,6,0,8,0
217,2018-08-06,6989,23.3,0,1,8,0
218,2018-08-07,7351,23.3,1,1,8,0
219,2018-08-08,7286,21.7,2,1,8,0
220,2018-08-09,7380,26.7,3,1,8,0
221,2018-08-10,7173,26.7,4,1,8,0
222,2018-08-11,2988,22.8,5,0,8,0
223,2018-08-12,3790,22.8,6,0,8,0
224,2018-08-13,6434,21.1,0,1,8,0
225,2018-08-14,6696,18.9,1,1,8,0
226,2018-08-15,7075,21.1,2,1,8,0
227,2018-08-16,6369,21.7,3,1,8,0
228,2018-08-17,6614,22.8,4,1,8,0
229,2018-08-18,3746,22.8,5,0,8,0
230,2018-08-19,3402,22.8,6,0,8,0
231,2018-08-20,6693,18.9,0,1,8,0
232,2018-08-21,7077,18.9,1,1,8,0
233,2018-08-22,7331,21.1,2,1,8,0
234,2018-08-23,7218,21.1,3,1,8,0
235,2018-08-24,6923,20.0,4,1,8,1
236,2018-08-25,2671,20.0,5,0,8,0
237,2018-08-26,3236,20.0,6,0,8,0
238,2018-08-27,5998,21.1,0,1,8,0
239,2018-08-28,5855,21.1,1,1,8,1
240,2018-08-29,7204,22.8,2,1,8,0
241,2018-08-30,6757,22.8,3,1,8,0
242,2018-08-31,6345,21.1,4,1,8,0
243,2018-09-01,3172,21.1,5,0,9,0
244,2018-09-02,3430,20.6,6,0,9,0
245,2018-09-03,3279,20.6,0,1,9,0
246,2018-09-04,7309,21.1,1,1,9,0
247,2018-09-05,6667,20.6,2,1,9,0
248,2018-09-06,7085,18.3,3,1,9,0
249,2018-09-07,7115,21.7,4,1,9,0
250,2018-09-08,4310,21.7,5,0,9,0
251,2018-09-09,3756,22.8,6,0,9,0
252,2018-09-10,7672,23.9,0,1,9,0
253,2018-09-11,7861,23.9,1,1,9,0
254,2018-09-12,7807,21.1,2,1,9,0
255,2018-09-13,8064,20.0,3,1,9,0
256,2018-09-14,6650,21.1,4,1,9,0
257,2018-09-15,3958,21.1,5,0,9,0
258,2018-09-16,3647,21.1,6,0,9,0
259,2018-09-17,7311,21.1,0,1,9,0
260,2018-09-18,7573,18.9,1,1,9,0
261,2018-09-19,7286,22.8,2,1,9,0
262,2018-09-20,8014,30.0,3,1,9,0
263,2018-09-21,6922,30.0,4,1,9,0
264,2018-09-22,3994,22.8,5,0,9,0
265,2018-09-23,3765,20.6,6,0,9,0
266,2018-09-24,7145,22.8,0,1,9,0
267,2018-09-25,7506,22.8,1,1,9,0
268,2018-09-26,7851,24.4,2,1,9,0
269,2018-09-27,7640,24.4,3,1,9,0
270,2018-09-28,7347,18.9,4,1,9,0
271,2018-09-29,4609,21.1,5,0,9,0
272,2018-09-30,3821,22.8,6,0,9,0
273,2018-10-01,7383,23.3,0,1,10,0
274,2018-10-02,7269,23.9,1,1,10,1
275,2018-10-03,7848,23.9,2,1,10,0
276,2018-10-04,7988,22.8,3,1,10,0
277,2018-10-05,7082,21.7,4,1,10,0
278,2018-10-06,4281,22.8,5,0,10,0
279,2018-10-07,4092,26.7,6,0,10,0
280,2018-10-08,7065,26.7,0,1,10,0
281,2018-10-09,7491,26.1,1,1,10,0
282,2018-10-10,7809,20.0,2,1,10,0
283,2018-10-11,7269,21.1,3,1,10,0
284,2018-10-12,7014,25.0,4,1,10,0
285,2018-10-13,4084,25.0,5,0,10,0
286,2018-10-14,3706,21.7,6,0,10,0
287,2018-10-15,7451,25.0,0,1,10,0
288,2018-10-16,7762,25.0,1,1,10,0
289,2018-10-17,7856,21.7,2,1,10,0
290,2018-10-18,7433,21.1,3,1,10,0
291,2018-10-19,7035,25.0,4,1,10,0
292,2018-10-20,4069,25.0,5,0,10,0
293,2018-10-21,3274,20.6,6,0,10,0
294,2018-10-22,7104,17.8,0,1,10,0
295,2018-10-23,7083,18.3,1,1,10,0
296,2018-10-24,7716,20.6,2,1,10,0
297,2018-10-25,6990,22.2,3,1,10,0
298,2018-10-26,6867,23.9,4,1,10,0
299,2018-10-27,3908,23.9,5,0,10,0
300,2018-10-28,3412,21.7,6,0,10,0
301,2018-10-29,6912,20.0,0,1,10,0
302,2018-10-30,7508,20.6,1,1,10,0
303,2018-10-31,7252,21.7,2,1,10,0
304,2018-11-01,7441,25.0,3,1,11,0
305,2018-11-02,6898,25.0,4,1,11,0
306,2018-11-03,4102,24.4,5,0,11,0
307,2018-11-04,3676,24.4,6,0,11,0
308,2018-11-05,6144,20.6,0,1,11,0
309,2018-11-06,7652,23.3,1,1,11,0
310,2018-11-07,7204,23.3,2,1,11,0
311,2018-11-08,7182,22.8,3,1,11,0
312,2018-11-09,5716,22.8,4,1,11,0
313,2018-11-10,2694,17.8,5,0,11,0
314,2018-11-11,2504,21.7,6,0,11,0
315,2018-11-12,4884,21.1,0,1,11,0
316,2018-11-13,6127,17.8,1,1,11,0
317,2018-11-14,6213,17.2,2,1,11,0
318,2018-11-15,5224,17.2,3,1,11,0
319,2018-11-16,3410,17.2,4,1,11,0
320,2018-11-17,1934,17.2,5,0,11,0
321,2018-11-18,1795,15.6,6,0,11,0
322,2018-11-19,4597,16.1,0,1,11,0
323,2018-11-20,4335,17.2,1,1,11,0
324,2018-11-21,1796,17.2,2,1,11,1
325,2018-11-22,1084,16.7,3,1,11,1
326,2018-11-23,549,16.1,4,1,11,1
327,2018-11-24,1906,16.1,5,0,11,1
328,2018-11-25,2121,16.1,6,0,11,0
329,2018-11-26,5751,16.7,0,1,11,0
330,2018-11-27,4548,16.1,1,1,11,1
331,2018-11-28,5109,17.2,2,1,11,1
332,2018-11-29,4640,17.2,3,1,11,1
333,2018-11-30,5696,16.1,4,1,11,1
334,2018-12-01,2430,16.1,5,0,12,1
335,2018-12-02,2607,15.0,6,0,12,0
336,2018-12-03,5740,15.0,0,1,12,0
337,2018-12-04,5565,13.9,1,1,12,0
338,2018-12-05,4939,13.3,2,1,12,1
339,2018-12-06,6076,17.8,3,1,12,1
340,2018-12-07,5627,17.8,4,1,12,0
341,2018-12-08,3054,16.1,5,0,12,0
342,2018-12-09,2262,16.1,6,0,12,0
343,2018-12-10,5268,13.3,0,1,12,1
344,2018-12-11,6238,13.3,1,1,12,0
345,2018-12-12,6425,16.1,2,1,12,1
346,2018-12-13,6383,17.8,3,1,12,0
347,2018-12-14,5756,17.2,4,1,12,1
348,2018-12-15,3546,15.6,5,0,12,0
349,2018-12-16,1719,16.1,6,0,12,1
350,2018-12-17,5833,14.4,0,1,12,1
351,2018-12-18,6930,16.1,1,1,12,1
352,2018-12-19,6525,16.1,2,1,12,0
353,2018-12-20,6281,16.1,3,1,12,0
354,2018-12-21,4710,14.4,4,1,12,1
355,2018-12-22,2655,14.4,5,0,12,1
356,2018-12-23,2044,15.0,6,0,12,0
357,2018-12-24,1052,14.4,0,1,12,1
358,2018-12-25,1551,15.6,1,1,12,1
359,2018-12-26,2996,15.6,2,1,12,0
360,2018-12-27,3400,16.1,3,1,12,0
361,2018-12-28,3360,16.1,4,1,12,0
362,2018-12-29,2880,16.1,5,0,12,0
363,2018-12-30,2668,13.9,6,0,12,0
364,2018-12-31,39,13.9,0,1,12,0
